Login,Open Time,Type,Symbol,Volume
567040,2023.08.04 14:30:00,sell,xauusd,0.079556595
914555,2023.08.04 14:32:02,sell,xauusd,0.101201081
914555,2023.08.04 14:32:08,sell,xauusd,0.101201081
914555,2023.08.04 14:32:15,sell,xauusd,0.101201081
914555,2023.08.04 14:37:07,sell,xauusd,0.101201081
914555,2023.08.04 14:37:15,sell,xauusd,0.101201081
914555,2023.08.04 14:54:20,sell,xauusd,0.202402162
914555,2023.08.04 14:54:30,sell,xauusd,0.101201081
687118,2023.08.04 15:16:58,buy,xauusd,0.112179955
173228,2023.08.02 13:03:12,buy,xauusd,0.232358763
297928,2023.08.04 15:35:14,sell,xauusd,0.083700247
142996,2023.08.04 15:41:21,buy,xauusd,0.085504522
173228,2023.08.01 11:42:00,buy,xauusd,0.232358763
901204,2023.08.04 15:50:15,buy,xauusd,0.110441708
901204,2023.08.04 15:50:45,buy,xauusd,0.110441708
395135,2023.08.04 15:51:33,buy,xauusd,0.085360829
671156,2023.08.04 16:04:44,buy,xauusd,0.119671753
919310,2023.08.04 16:07:26,sell,xauusd,0.109150501
511920,2023.08.04 16:10:31,buy,xauusd,0.110370777
312254,2023.08.04 16:32:33,buy,xauusd,0.122406185
306721,2023.08.01 04:05:00,buy,xauusd,0.099276575
237900,2022.04.22 18:01:33,buy,xauusd,0.107639674
503657,2023.08.07 01:07:55,sell limit,xauusd,0.099407479
593593,2023.08.07 01:08:33,sell limit,xauusd,0.119850238
503657,2023.08.07 01:18:58,sell limit,xauusd,0.099407479
888368,2023.08.07 05:55:18,buy,xauusd,0.11166028
503657,2023.08.07 01:21:46,sell limit,xauusd,0.099407479
524322,2023.08.08 13:52:19,buy,xauusd,0.911717347
709397,2023.08.07 01:52:12,buy,xauusd,0.099910864
719269,2023.08.07 01:53:06,sell limit,xauusd,0.083342675
206036,2023.08.07 01:54:09,sell limit,xauusd,0.083761017
206036,2023.08.07 01:54:46,sell limit,xauusd,0.083761017
206036,2023.08.07 01:55:03,sell limit,xauusd,0.083761017
206036,2023.08.07 01:55:40,buy limit,xauusd,0.083761017
709397,2023.08.07 01:55:43,buy,xauusd,0.099910864
206036,2023.08.07 01:55:55,buy limit,xauusd,0.083761017
206036,2023.08.07 01:56:12,buy limit,xauusd,0.083761017
719269,2023.08.07 02:01:50,sell limit,xauusd,0.083342675
753973,2023.08.07 02:04:39,buy,xauusd,0.084111436
986006,2023.08.07 02:07:12,buy,xauusd,0.113887986
511920,2023.08.07 02:13:45,buy,xauusd,0.110370777
626143,2023.08.07 02:26:07,buy,xauusd,0.248790283
254025,2023.08.07 02:32:36,sell limit,xauusd,0.077807568
575765,2023.08.07 02:34:31,buy,xauusd,0.795030758
690193,2023.08.07 02:45:33,buy,xauusd,1.173860754
567870,2023.08.07 02:52:51,sell limit,xauusd,0.964449728
366393,2023.08.07 02:53:20,sell limit,xauusd,1.176842863
919310,2023.08.07 03:01:59,buy,xauusd,0.218301001
129379,2023.08.07 03:16:55,buy,xauusd,0.121173143
898868,2023.08.07 03:32:24,buy,xauusd,1.174511759
579171,2023.08.07 03:33:09,sell limit,xauusd,0.10624881
707288,2023.08.07 03:46:33,buy,xauusd,0.105641998
764204,2023.08.07 04:00:03,sell,xauusd,0.4682492
674659,2023.08.07 04:29:46,buy,xauusd,0.119116469
626143,2023.08.07 04:48:13,buy,xauusd,0.248790283
919310,2023.08.07 04:54:32,buy,xauusd,0.109150501
914555,2023.08.07 05:08:15,sell,xauusd,0.101201081
914555,2023.08.07 05:08:18,sell,xauusd,0.101201081
914555,2023.08.07 05:08:21,sell,xauusd,0.101201081
914555,2023.08.07 05:08:25,sell,xauusd,0.101201081
914555,2023.08.07 05:47:54,sell,xauusd,0.101201081
190264,2023.08.07 05:51:13,buy,xauusd,0.116272463
317436,2023.08.07 05:51:33,buy,xauusd,0.077583418
593593,2023.08.07 08:02:50,buy,xauusd,0.119850238
503657,2023.08.07 05:54:42,sell limit,xauusd,0.099407479
914555,2023.08.07 05:55:57,sell,xauusd,0.101201081
914555,2023.08.07 05:56:01,sell,xauusd,0.101201081
914555,2023.08.07 05:56:04,sell,xauusd,0.101201081
914555,2023.08.07 05:56:10,sell,xauusd,0.101201081
914555,2023.08.07 05:56:15,sell,xauusd,0.101201081
914555,2023.08.07 05:56:19,sell,xauusd,0.101201081
914555,2023.08.07 05:56:24,sell,xauusd,0.101201081
228079,2023.08.07 05:56:43,sell limit,xauusd,0.15348743
228079,2023.08.07 05:57:53,sell limit,xauusd,0.15348743
228079,2023.08.07 05:58:40,sell limit,xauusd,0.15348743
857852,2023.08.07 05:58:43,buy,xauusd,0.193137372
503657,2023.08.07 05:58:44,sell limit,xauusd,0.099407479
228079,2023.08.07 05:59:25,sell limit,xauusd,0.15348743
814912,2023.08.07 05:59:38,buy,xauusd,0.101175437
228079,2023.08.07 06:01:23,sell limit,xauusd,0.15348743
228079,2023.08.07 06:02:00,sell limit,xauusd,0.076743715
228079,2023.08.07 06:03:28,sell stop,xauusd,0.076743715
228079,2023.08.07 06:04:01,sell stop,xauusd,0.076743715
228079,2023.08.07 06:04:26,sell stop,xauusd,0.076743715
857852,2023.08.07 06:13:28,buy,xauusd,0.193137372
433664,2023.08.07 06:21:01,buy,xauusd,2.934663643
914555,2023.08.07 06:23:35,sell,xauusd,0.101201081
914555,2023.08.07 06:23:39,sell,xauusd,0.101201081
914555,2023.08.07 06:23:47,sell,xauusd,0.101201081
857852,2023.08.07 06:28:48,buy,xauusd,0.096568686
992559,2023.08.07 07:29:41,buy,xauusd,0.123840096
914555,2023.08.07 07:33:14,sell,xauusd,0.101201081
914555,2023.08.07 07:33:19,sell,xauusd,0.101201081
914555,2023.08.07 07:33:23,sell,xauusd,0.101201081
914555,2023.08.07 07:33:28,sell,xauusd,0.101201081
914555,2023.08.07 07:33:33,sell,xauusd,0.101201081
914555,2023.08.07 07:33:40,sell,xauusd,0.101201081
914555,2023.08.07 07:33:44,sell,xauusd,0.101201081
433664,2023.08.07 07:37:22,buy,xauusd,2.934663643
632383,2023.08.07 15:09:56,buy,xauusd,0.088344551
914555,2023.08.07 08:35:42,sell,xauusd,0.101201081
914555,2023.08.07 08:35:45,sell,xauusd,0.101201081
914555,2023.08.07 08:35:49,sell,xauusd,0.101201081
914555,2023.08.07 08:35:53,sell,xauusd,0.101201081
914555,2023.08.07 08:36:00,sell,xauusd,0.101201081
914555,2023.08.07 09:00:21,sell,xauusd,0.101201081
914555,2023.08.07 09:00:25,sell,xauusd,0.101201081
914555,2023.08.07 09:00:30,sell,xauusd,0.101201081
914555,2023.08.07 09:01:09,sell,xauusd,0.101201081
914555,2023.08.07 09:01:14,sell,xauusd,0.101201081
395419,2023.08.07 09:13:06,buy,xauusd,0.101086562
295313,2023.08.07 09:13:14,buy,xauusd,0.086122534
295313,2023.08.07 09:18:43,buy,xauusd,0.086122534
164481,2023.08.07 09:26:47,buy,xauusd,0.105778996
239289,2023.08.07 09:43:34,sell limit,xauusd,0.233754097
239289,2023.08.07 09:43:54,sell limit,xauusd,0.116877048
118912,2023.08.07 09:52:23,buy,xauusd,0.121784204
961796,2023.08.07 10:15:57,buy limit,xauusd,0.116998108
986006,2023.08.07 10:34:45,sell limit,xauusd,0.113887986
986006,2023.08.07 10:35:13,buy stop,xauusd,0.113887986
625176,2023.08.07 11:42:47,buy,xauusd,0.118865224
503657,2023.08.07 13:54:37,sell limit,xauusd,0.099407479
357658,2023.08.08 14:00:55,buy,xauusd,0.100892999
626143,2023.08.07 15:11:08,buy,xauusd,0.124395141
511920,2023.08.07 15:12:04,buy,xauusd,0.110370777
432007,2023.08.07 15:12:44,buy,xauusd,0.076358484
575765,2023.08.07 15:14:23,buy,xauusd,0.795030758
954514,2023.08.07 15:15:06,buy,xauusd,0.114419243
664511,2023.08.07 15:22:21,buy,xauusd,0.088525981
734927,2023.08.07 15:30:29,buy,xauusd,0.089497168
734927,2023.08.08 13:40:42,buy,xauusd,0.089497168
513818,2023.08.07 15:58:06,buy,xauusd,0.815128804
312254,2023.08.07 15:40:10,sell limit,xauusd,0.122406185
417598,2023.08.07 15:44:13,sell limit,xauusd,0.11437279
312254,2023.08.07 15:45:53,sell limit,xauusd,0.122406185
312254,2023.08.07 15:45:55,sell limit,xauusd,0.122406185
312254,2023.08.07 15:45:58,sell limit,xauusd,0.122406185
991501,2023.08.07 15:58:11,buy,xauusd,1.195161638
891671,2023.08.07 15:59:32,buy,xauusd,0.156667279
593593,2023.08.08 09:55:20,buy,xauusd,0.119850238
152470,2023.08.07 16:06:41,buy,xauusd,0.777589484
564387,2023.08.08 14:00:57,sell,xauusd,0.241131007
343004,2023.08.07 16:17:23,sell limit,xauusd,0.118184601
395419,2023.08.07 16:31:20,buy,xauusd,0.101086562
417598,2023.08.07 16:34:43,sell limit,xauusd,0.11437279
774080,2023.08.07 16:35:27,buy,xauusd,0.124146741
814912,2023.08.07 17:22:51,buy,xauusd,0.101175437
312254,2023.08.08 12:59:17,buy,xauusd,0.122406185
129379,2023.08.07 19:38:02,buy,xauusd,0.121173143
165047,2023.08.07 21:09:42,buy,xauusd,0.235864466
682207,2023.08.08 00:15:02,sell limit,xauusd,0.236376208
540571,2023.08.08 00:49:34,buy,xauusd,0.114144342
415750,2023.08.08 01:18:20,buy,xauusd,0.123953365
674659,2023.08.08 01:28:52,buy,xauusd,0.119116469
417598,2023.08.08 02:29:03,buy,xauusd,0.11437279
343004,2023.08.08 03:04:35,buy,xauusd,0.118184601
164979,2023.08.08 03:06:22,buy,xauusd,0.121195328
633845,2023.08.08 03:15:34,buy,xauusd,0.845142983
633845,2023.08.08 03:15:41,buy,xauusd,0.845142983
312254,2023.08.08 03:23:06,sell limit,xauusd,0.122406185
317436,2023.08.08 03:56:19,buy,xauusd,0.077583418
764204,2023.08.07 16:00:40,sell,xauusd,0.9364984
129379,2023.08.08 04:32:47,buy,xauusd,0.121173143
620052,2023.08.08 04:37:07,buy,xauusd,0.107725658
620052,2023.08.08 04:41:22,buy,xauusd,0.107725658
719442,2023.08.08 04:45:27,sell,xauusd,0.104031954
674659,2023.08.08 04:57:15,buy,xauusd,0.119116469
914555,2023.08.08 05:03:05,sell,xauusd,0.202402162
914555,2023.08.08 05:03:11,sell,xauusd,0.202402162
914555,2023.08.08 05:03:26,sell,xauusd,0.202402162
914555,2023.08.08 05:03:59,sell,xauusd,0.202402162
914555,2023.08.08 05:04:04,sell,xauusd,0.202402162
328794,2023.08.08 05:11:39,buy,xauusd,0.08966498
579171,2023.08.08 05:33:20,sell limit,xauusd,0.10624881
914555,2023.08.08 05:43:55,sell,xauusd,0.101201081
914555,2023.08.08 05:43:59,sell,xauusd,0.101201081
914555,2023.08.08 05:44:03,sell,xauusd,0.101201081
671156,2023.08.08 05:52:28,buy,xauusd,0.119671753
914555,2023.08.08 06:24:30,sell,xauusd,0.101201081
914555,2023.08.08 06:24:36,sell,xauusd,0.202402162
914555,2023.08.08 06:24:41,sell,xauusd,0.202402162
914555,2023.08.08 06:25:08,sell,xauusd,0.202402162
914555,2023.08.08 06:26:10,sell,xauusd,0.202402162
914555,2023.08.08 06:26:19,sell,xauusd,0.202402162
656188,2023.08.08 06:33:29,buy,xauusd,0.091083267
448881,2023.08.08 07:39:52,buy,xauusd,0.12179351
433664,2023.08.08 08:05:48,buy,xauusd,2.934663643
632383,2023.08.08 08:07:06,buy stop,xauusd,0.088344551
632383,2023.08.08 08:07:53,buy stop,xauusd,0.088344551
417598,2023.08.08 08:34:23,sell limit,xauusd,0.11437279
524022,2023.08.08 09:36:17,buy,xauusd,0.090081336
447048,2023.08.08 14:10:45,buy,xauusd,0.124806371
315779,2023.08.08 10:15:40,buy limit,xauusd,0.76667036
315779,2023.08.08 11:00:45,buy,xauusd,0.38333518
814912,2023.08.08 10:38:09,buy,xauusd,0.101175437
152470,2023.08.08 10:51:59,buy,xauusd,0.388794742
501236,2023.08.08 11:03:55,buy,xauusd,0.076654554
395027,2023.08.08 12:58:58,buy,xauusd,0.120315604
919310,2023.08.08 11:39:34,sell,xauusd,0.109150501
790121,2023.08.08 11:56:40,buy,xauusd,0.123046986
790121,2023.08.08 12:27:57,buy,xauusd,0.123046986
197313,2023.08.08 12:31:36,buy,xauusd,0.210629419
821449,2023.08.08 12:33:00,buy,xauusd,0.075832857
903490,2023.08.08 12:58:59,buy,xauusd,0.081026749
395135,2023.08.08 13:01:23,sell limit,xauusd,0.085360829
312254,2023.08.08 13:07:59,buy,xauusd,0.122406185
870667,2023.08.08 13:11:56,buy,xauusd,0.123458254
709397,2023.08.08 13:12:39,buy,xauusd,0.099910864
850218,2023.08.08 13:21:08,buy,xauusd,0.121340127
143996,2023.08.08 13:31:17,buy,xauusd,0.100510008
564387,2023.08.08 14:00:54,sell,xauusd,0.120565503
934419,2023.08.08 13:35:39,buy,xauusd,0.113250748
849627,2023.08.08 13:37:32,buy,xauusd,1.56547793
709397,2023.08.08 13:37:56,buy,xauusd,0.099910864
682964,2023.08.08 13:40:26,buy,xauusd,0.223684413
295313,2023.08.08 13:43:58,buy,xauusd,0.086122534
295313,2023.08.08 13:44:08,buy,xauusd,0.086122534
934419,2023.08.08 13:48:50,buy,xauusd,0.113250748
417598,2023.08.08 13:51:43,buy,xauusd,0.11437279
626143,2023.08.08 13:52:20,buy,xauusd,0.124395141
899706,2023.08.08 14:06:07,buy,xauusd,0.093061734
117995,2023.08.08 14:06:27,buy,xauusd,0.466608123
636283,2023.08.08 14:09:43,sell,xauusd,0.292695608
632383,2023.08.08 15:31:42,sell,xauusd,0.088344551
632383,2023.08.08 14:10:51,sell stop,xauusd,0.088344551
824510,2023.08.08 14:11:17,buy limit,xauusd,0.078429912
386556,2023.08.08 14:11:21,buy limit,xauusd,0.107308557
636283,2023.08.08 14:12:12,sell,xauusd,0.097565203
415750,2023.08.08 14:13:00,sell,xauusd,0.123953365
992559,2023.08.08 14:14:43,sell,xauusd,0.123840096
933193,2023.08.08 14:14:58,buy,xauusd,0.172178325
914555,2023.08.08 14:22:11,sell,xauusd,0.506005405
914555,2023.08.08 14:22:18,sell,xauusd,0.506005405
914555,2023.08.08 14:22:25,sell,xauusd,0.506005405
914555,2023.08.08 14:22:33,sell,xauusd,0.506005405
734927,2023.08.08 14:30:45,buy limit,xauusd,0.089497168
980915,2023.08.08 14:40:31,buy,xauusd,0.172132755
919310,2023.08.08 14:53:22,sell,xauusd,0.218301001
636283,2023.08.08 14:53:42,sell,xauusd,0.097565203
210348,2023.08.08 14:56:13,buy,xauusd,17.97262208
202189,2023.08.08 14:56:32,buy limit,xauusd,0.095990833
710505,2023.08.08 15:01:04,buy,xauusd,0.080407158
395135,2023.08.08 15:09:57,buy limit,xauusd,0.085360829
912903,2023.08.08 15:12:20,sell,xauusd,1.108308939
636283,2023.08.08 13:10:08,buy,xauusd,0.292695608
442828,2023.08.08 15:14:50,buy,xauusd,0.076726646
626143,2023.08.08 15:32:10,sell,xauusd,0.124395141
917311,2023.08.08 15:32:18,buy,xauusd,0.106605119
173228,2023.08.08 15:32:27,sell,xauusd,0.464717525
323715,2023.08.08 15:33:22,sell stop,xauusd,0.080328317
325752,2023.08.08 15:34:51,sell,xauusd,0.457792489
809100,2023.08.08 15:35:08,sell,xauusd,0.095689474
240917,2023.08.08 15:35:20,sell,xauusd,0.084640928
173228,2023.08.08 15:35:35,sell,xauusd,0.464717525
342002,2023.08.08 15:36:02,sell,xauusd,0.099156251
992559,2023.08.08 15:37:04,sell,xauusd,0.123840096
992559,2023.08.08 15:37:41,sell,xauusd,0.123840096
636283,2023.08.08 00:42:09,buy,xauusd,0.292695608
503657,2023.08.08 15:45:52,buy,xauusd,0.099407479
145142,2023.08.08 15:46:17,sell,xauusd,0.116378219
636283,2023.08.08 15:47:00,sell,xauusd,0.487826014
707288,2023.08.08 15:47:59,sell,xauusd,0.105641998
186636,2023.08.08 15:49:15,buy limit,xauusd,0.226795288
679833,2023.08.08 15:58:12,buy,xauusd,0.076792891
721123,2023.08.08 16:00:26,buy,xauusd,1.576853022
233748,2023.08.08 16:03:12,sell,xauusd,0.080456085
664511,2023.08.08 16:05:22,sell,xauusd,0.088525981
475071,2023.08.08 16:11:47,sell,xauusd,0.112940807
173228,2023.08.07 03:52:35,buy,xauusd,0.232358763
539154,2023.08.08 16:17:18,sell limit,xauusd,1.126064698
332363,2023.08.08 16:17:58,sell limit,xauusd,1.077361583
614628,2023.08.08 16:18:22,sell limit,xauusd,1.001703937
475071,2023.08.08 16:33:43,sell,xauusd,0.112940807
423137,2023.08.08 16:39:05,sell,xauusd,0.083283768
933193,2023.08.08 16:42:07,buy,xauusd,0.086089162
240917,2023.08.08 16:43:57,buy,xauusd,0.084640928
517669,2023.08.08 16:45:19,sell,xauusd,0.262947645
175434,2023.08.08 16:45:47,sell,xauusd,0.517711539
432007,2023.08.08 16:45:55,buy,xauusd,0.076358484
433664,2023.08.08 16:51:14,buy,xauusd,2.934663643
649731,2023.08.08 18:28:02,buy,xauusd,0.113713919
190264,2023.08.08 12:31:21,buy,xauusd,0.116272463
632383,2023.08.08 16:57:30,sell stop,xauusd,0.088344551
248473,2023.08.08 17:08:50,buy limit,xauusd,0.091169822
503657,2023.08.08 17:24:26,buy,xauusd,0.099407479
175434,2023.08.09 03:37:56,sell,xauusd,0.517711539
278727,2023.08.09 04:52:21,sell,xauusd,0.098795073
579171,2023.08.08 17:49:28,sell limit,xauusd,0.10624881
503657,2023.08.08 17:50:18,buy,xauusd,0.099407479
502110,2023.08.08 17:53:13,buy limit,xauusd,4.971354696
503657,2023.08.08 17:58:13,buy,xauusd,0.099407479
186636,2023.08.08 18:10:12,buy limit,xauusd,0.226795288
186636,2023.08.08 18:10:55,buy limit,xauusd,0.226795288
350067,2023.08.08 18:28:59,buy,xauusd,0.085941908
517669,2023.08.08 18:32:08,sell limit,xauusd,0.17529843
503657,2023.08.08 19:14:04,buy,xauusd,0.099407479
477549,2023.08.08 19:14:07,sell,xauusd,0.083200484
503657,2023.08.08 19:18:10,buy,xauusd,0.099407479
503657,2023.08.08 19:21:31,sell limit,xauusd,0.099407479
503657,2023.08.09 05:02:49,sell,xauusd,0.099407479
503657,2023.08.09 04:51:57,sell,xauusd,0.099407479
295313,2023.08.08 19:42:49,buy limit,xauusd,0.086122534
824510,2023.08.08 22:10:45,sell limit,xauusd,0.078429912
186636,2023.08.09 00:13:52,buy limit,xauusd,0.226795288
186636,2023.08.09 00:14:38,buy limit,xauusd,0.226795288
637194,2023.08.09 00:21:44,sell,xauusd,0.077462216
854495,2023.08.09 00:37:24,buy limit,xauusd,1.067148132
958037,2023.08.09 01:09:47,sell,xauusd,0.123949192
254026,2023.08.09 04:51:57,sell,xauusd,0.108249337
206036,2023.08.09 01:19:04,sell limit,xauusd,0.083761017
575609,2023.08.09 04:51:57,sell,xauusd,0.1021779
911420,2023.08.09 01:21:52,sell,xauusd,0.112830699
753973,2023.08.09 01:22:16,sell,xauusd,0.084111436
164979,2023.08.09 03:33:59,sell,xauusd,0.121195328
444891,2023.08.09 01:45:31,buy limit,xauusd,0.104693666
444891,2023.08.09 01:46:43,sell limit,xauusd,0.104693666
161489,2023.08.09 01:53:39,sell,xauusd,0.092545978
858394,2023.08.09 01:56:50,sell,xauusd,0.114484331
470414,2023.08.09 01:57:38,sell limit,xauusd,0.111227143
232701,2023.08.09 02:00:21,buy,xauusd,0.090364958
682207,2023.08.09 02:05:15,sell,xauusd,0.118188104
682207,2023.08.09 02:17:35,sell limit,xauusd,0.118188104
264676,2023.08.09 02:27:02,sell,xauusd,0.10253124
128558,2023.08.09 02:27:53,sell,xauusd,0.123616892
562932,2023.08.09 02:28:15,buy limit,xauusd,0.08771267
809081,2023.08.09 02:29:41,sell,xauusd,0.07748541
911420,2023.08.09 02:33:17,sell,xauusd,0.112830699
914555,2023.08.09 02:43:24,sell,xauusd,0.506005405
914555,2023.08.09 02:43:30,sell,xauusd,0.506005405
914555,2023.08.09 02:43:53,sell,xauusd,0.404804324
914555,2023.08.09 02:44:08,sell,xauusd,0.506005405
914555,2023.08.09 02:44:15,sell,xauusd,0.506005405
419913,2023.08.09 02:57:59,sell,xauusd,0.085489335
